507491246399815680	Neutral	Horoskopy - Regeneračné centrum - Biopotraviny, Ezoterika, Doplnky výživy http://t.co/H3dnkRAeFq
507500187238273024	Neutral	Pridal som na Facebook novú fotku http://t.co/3uZeZnQlRL
507504626766471168	Neutral	Pridal/a som fotky do albumu "Mandaly trochu inak" (počet: 10) http://t.co/CVMBpW4KMe
507510522703392769	Neutral	o 15.00 začína v Monze tlačovka, na ktorej budú aj kohúti Nico Rosberg a Lewis Hamilton. Kompetentní však medzi... http://t.co/mT2il5INxu
507510599295569920	Neutral	#vsco #kuracíšalát 👌 👌 @ Ivo's apartment http://t.co/HaatnoPaM0
507522504194531328	Neutral	pil c už maracuyový redbull? ani nebudeš. #veryrare #superlimited #horcica @ Hellephant http://t.co/dTGATNzrrr
507528635998564352	Neutral	STARÉ MESTO - Bencúrova kancelárske priestory po čiastočnej rekonštrukcii http://t.co/06c0mzjoSj http://t.co/6SggFyzooF
507528640436125696	Neutral	STARÉ MESTO - Bencúrova kancelársky objekt po čiastočnej rekonštrukcii http://t.co/cacM4ifyG6 http://t.co/1iaRUxmraa
507528726289350656	Neutral	Rodinný dom v centre, Košice - Juh, Rosná http://t.co/h19U0X4Gov http://t.co/Es1Chb7PeP
507528730387152896	Neutral	Garsonka, Košice - Západ - Terasa, Obchodná http://t.co/4pfDaEWoPD http://t.co/zbnyONIS6Z
507528734552109057	Neutral	2 izb. byt, Košice - Dargovských Hrdinov, Kalinovska, 58 m2 http://t.co/GkeCaBojkX http://t.co/H1WgD9anlo
507579459939991552	Neutral	Čááu 📷 50mm 1.4G AF-S http://t.co/RqJayrE2m8
507595284558270465	Neutral	Označil(-a) som video @YouTube http://t.co/hQC3etwOW4 NAJHORŠIE JEDLO NA SVETE SURSTRÖMMING | CHALLENGE ako Páči sa mi
507596268416159744	Neutral	Označil(-a) som video @YouTube http://t.co/YLuvN5Foaa Rytmus Všetko má svoj konec feat Tina &amp; Ego ako Páči sa mi
507608901701746691	Neutral	Skôr ako nabijem moje #BlackBerry #Q10 ešte jeden screenshot (údaj vo widgete vpravo hore). Dokáže toto váš smartfón? http://t.co/zqvky6Za6j
507615807031898112	Neutral	@NicolSvecova povedz priatelovi nech sa sprava ako robot. Sice to bude opacny android ale nevadi 😁
507622584918085632	Neutral	novinka na neskorý večer: Luca di Montezemolo počas víkendu zloží funkciu a opustí pozíciu prezidenta Ferrari. A... http://t.co/lNhKJsVdks
507626147346403328	Neutral	RT @wwwF1sk: novinka na neskorý večer: Luca di Montezemolo počas víkendu zloží funkciu a opustí pozíciu prezidenta Ferrari. A... http://t.c…
507639586936217600	Neutral	I'm at Ivo's apartment in Košice, Slovakia https://t.co/0V9QHIzgzc
507645705922818048	Neutral	Aj Osel.cz si všimol pripravovaný experiment Holometer vo Fermilabe. http://t.co/pWiPWr4xf1
507770252466614273	Neutral	Vyšná Hutka - Pozemok so stavebným povolením a s projektom pre výstavbu RD http://t.co/FnCU566UU4 http://t.co/ta4eZ2yxHm
507801064935288832	Neutral	Slovo, ktoré som roky nepočul: uvadzic
507806654490882048	Neutral	http://t.co/AkL8iwsECj: www.peternorulak.skTehuľky http://t.co/QDZfhvvi4M @PeterNorulak
507811352228802560	Neutral	Z Kajšmentke bude značka, autorka si chce názov poistiť #marketing #bratislava #kosice #slovakia http://t.co/cJULikMMAP #kajsmentke
