506238372743233536	Positive	@teastenlov @PhilipSvenne det kommer med det går inte att texta dem live om man inte har någon som är ofantligt snabb! 😉 haha
506238823568015360	Positive	RT @Chiyokosmet: Nej, jag bryr inte om vem du smsar med eller vad du skriver. Vill bara se ifall du har fina händer, faktiskt.
506240901698846720	Positive	CSN ger mig dineros, jag kan betala hyra! Wohoo!
506242624437886976	Positive	RT @RealShazaam: Är du vaken? Nu är #R släppt via Spotify, iTunes och Wimp! Hörs mer om det imorgon :D http://t.co/YUM5OPUzFK
506245055674585089	Positive	Ingen är perfekt, bilder ljuger om du tror det. FAN VAD BRA NI ÄR, ÄLSKAR ER ALLIHOP❤️❤️❤️❤️
506246330608795648	Positive	@AntoniaDiGio Yes! Tack så mycket.
506247570071752704	Positive	RT @DKristoffersson: David Luiz är rolig på Instagram: http://t.co/D5s5W6RUex
506247739202883584	Positive	@Fatmaabdii @eb0ma HAHAHHAHA så du samarbetar inte med din grabb
506250495703654400	Positive	Vill ha potatisbullar 😋😋😋😋
506252442716340225	Positive	@GnagetManglar Haha gjorde precis samma sak! Men vad gör man inte för Gnaget?
506252708735897600	Positive	RT @alfredssons: Hahaha damn vad hände här egentligen? @ericsaademusic http://t.co/KlfvCeTeHI
506253407146213376	Positive	Så sant @CoachLuhr! Gott om Djurgårdshjältar på Tele 2 Arena... http://t.co/7CspQoH4Uo "En kväll då #DIF vågar tro på framtiden" #difboll
506262026541600768	Positive	Nu snarkar både man och bebis igen, så godnatt. För andra gången :)
506263931930046464	Positive	Folk som ens orkar dra ihop musklerna till ett leende klockan kvart över fyra på morgonen har jag en otrolig respekt för. Så det så
506271231495008256	Positive	RT @SamsonWiklund: Ridå. http://t.co/U6IKsnl4vv
506277178930384897	Positive	Äntligen hemma efter en bra pfest
506277500369248257	Positive	Aldrig haft det så. Br som ikväll älskar mina kollegor assåå
506278045431631873	Positive	RT @Rodah163: Ska du inte släppa bollen där på Goitom? " - Nää, jag ska göra mål själv. " Sam, vilken stjärna. #AIK
506278334133964800	Positive	RT @TattiPersson: Tipsar lite om @au_ght, SND, https://t.co/sgQ3Q5q2Bt, @Hidden_Hawaii och @smll_label http://t.co/3ItChraXgh
506278621171171328	Positive	RT @Mark_Levengood: Djurgården gör 2-0 mot arma Malmö. Vill ju inte att skåningarna inte ska trivas här..men lite gott känns det, #dif http…
506279202195509248	Positive	bästa månaden
506280962565873664	Positive	@taggtradsilke september rockar. Då fyller jag ju år 😍
506282500235476993	Positive	Haft en superhelg i Älgnäs med familj och släkt. Var lite tungt att göra "vinter" och plocka med massa saker hem.
506283160167284736	Positive	RT @Livsnarrator: Färdigrakad. Båda öronen sitter kvar på plats. Tråkmåns, viskar min inre van Gogh.
506283968371888128	Positive	Tack mina nära o kära, mina vänner för att ni gjorde festen lyckad :)
506284916376883200	Positive	Smores är det bäst som finns🙊
506285306849423360	Positive	Vi har feeling i Vakens studio just nu #P3 #p4 @ Sveriges Radio http://t.co/7lV85s5waX
506285655715217408	Positive	@basketnoja du menar så, smart! Ja vi har ju alla idéerna så.
506285976579493888	Positive	RT @KarlssonKJ: Löfven om att han slog FR: "Roligt att höra. Det är en viktig utfrågning och jag är glad att väljarna uppskattade de besked…
506286572124528640	Positive	När jag äter ägg låtsas jag alltid vara Satan som sörplar i sig ännu en själ. Det förstärker njutningen. Testa.
506287085444427776	Positive	Vi har feeling i Vakens studio just nu. Godmorgon #p3 #p4 @ Sveriges Radio http://t.co/v0RAutKKfp
506288458546315264	Positive	RT @Mark_Levengood: Djurgården gör 2-0 mot arma Malmö. Vill ju inte att skåningarna inte ska trivas här..men lite gott känns det, #dif http…
506288740487426048	Positive	Heja heja heja alla som kör ÖtillÖ idag!!! #ötillö#swimrun http://t.co/NXeKUMjBvq
506289325404065793	Positive	RT @Mark_Levengood: Djurgården gör 2-0 mot arma Malmö. Vill ju inte att skåningarna inte ska trivas här..men lite gott känns det, #dif http…
506290461422940160	Positive	RT @Ollebos: Idag är det 3 veckor kvar till @sicklaloppet! En fin bana runt Sickla och Hammarby sjöstad, nåt ni inte vill missa! http://t.c…
506290710451326976	Positive	@BlondieMsPink Godmorgon o ett jättelyckatill! Håller alla 👍👍 idag. Kram 💖❤️💕😊
506290800633061377	Positive	@DrLundahl Lycka till!
506291226166185984	Positive	För allas skull, låt oss hoppas. Ukraina kan bli slutet för Putin http://t.co/C9dFhGOnas,,
506291267710758912	Positive	Känns alltid bra när undervisningen kan kopplas samman med faktisk och aktuell samhällsdebatt.
506291615422763008	Positive	Allt lärande blir relevant och äkta ur elevernas perspektiv. De gillar det. Jag också.
506291817181356032	Positive	RT @Livsnarrator: Känns alltid bra när undervisningen kan kopplas samman med faktisk och aktuell samhällsdebatt.
506292030415597568	Positive	Då kickar vi igång den här veckan m lite incidenthantering! Woop.
506292174267617280	Positive	@snickaren73 Morrn! Läste att golfen gick bra. Vad kul! 😃💖⛳️
506292212926517249	Positive	@CattieAbtahi hahaha kommer bli k.a.o.s.
506293027330334720	Positive	Vilken kille! Så mkt bättre än en hink is i skallen. :) vem hjälper det liksom? http://t.co/ac8l7zZbkI
506293941944463360	Positive	Jag har världens bästa barn som varje morgon vaknar, äter frukost och klär på sig utan större klagan. Jag är en välsignad man.
506294120261099520	Positive	@kalle19mars @pjohansson70 Låter som du haft en kanonhelg iaf. 😉😍😍😘😜
506294399605952512	Positive	@BitterFittans I feel you! Lycka till idag!
506294691827310592	Positive	@len_peron Morrn! Tack! (:
506295060707966976	Positive	@annaevaolsson tack! Ska tipsa 👍
506295647943667712	Positive	Godmorgon och ha en fin måndag allihopa ;) http://t.co/OXzm6PaKm9
506295753787314176	Positive	Vilken resurs! "@EvaKleveholt: Intressant läsning! Stöd för att utveckla undervisningen. http://t.co/dHc413C2Y0"
506296076408991744	Positive	@vegologi Ha ha! Nejdå, ingen risk!
